0.01111111231148243,54,108,0
0.0111111123114824,73,85,0
0.0111111123114824,52,103,1
0.0111111123114824,75,85,1
0.0111111123114824,51,103,1
0.0111111123114824,54,86,0
0.0111111123114824,68,121,0
0.0111111123114824,54,85,0
0.0111111123114824,50,90,0
0.0111111123114824,53,82,0
0.0111111123114824,71,96,1
0.0111111123114824,50,95,1
0.0111111123114824,72,97,1
0.0111111123114824,59,121,0
0.0111111123114824,74,92,1
0.0111111123114824,49,86,0
0.0111111123114824,79,80,1
0.0111111123114824,73,89,1
0.0111111123114824,54,82,0
0.0111111123114824,75,86,1
0.0111111123114824,71,97,1
0.0111111123114824,48,62,0
0.0111111123114824,72,96,1
0.0111111123114824,52,102,1
0.0111111123114824,70,98,1
0.0111111123114824,53,102,0
0.0111111123114824,73,95,1
0.0222222246229648,50,95,1
0.0333333350718021,50,95,1
0.0666666701436042,58,63,0
0.0666666701436042,72,94,1
0.0666666701436042,73,94,1
0.0666666701436042,75,84,1
0.0666666701436042,64,107,0
0.0666666701436042,74,90,1
0.0666666701436042,50,96,1
0.0666666701436042,75,85,1
0.0666666701436042,70,99,1
0.0666666701436042,54,72,1
0.0666666701436042,70,98,1
0.0666666701436042,73,92,1
0.0666666701436042,50,89,0
0.0666666701436042,74,88,1
0.0666666701436042,53,81,0
0.0666666701436042,74,91,1
0.0666666701436042,72,97,1
0.0666666701436042,74,86,1
0.0666666701436042,72,93,1
0.0666666701436042,53,77,0
0.0666666701436042,75,87,1
0.0666666701436042,72,98,1
0.0666666701436042,70,100,1
0.0666666701436042,50,95,1
0.0666666701436042,71,96,1
0.0666666701436042,73,93,1
0.0666666701436042,59,110,1
0.0666666701436042,73,91,1
0.0666666701436042,75,83,1
0.0750000029802322,45,76,1
0.0750000029802322,51,97,1
0.0750000029802322,75,82,1
0.0750000029802322,72,94,1
0.0750000029802322,76,81,1
0.0750000029802322,62,26,0
0.0750000029802322,73,94,1
0.0750000029802322,71,98,1
0.0750000029802322,72,96,1
0.0750000029802322,72,95,1
0.0750000029802322,72,97,1
0.0750000029802322,54,88,0
0.0750000029802322,47,76,0
0.0750000029802322,76,82,1
0.0750000029802322,50,94,1
0.0750000029802322,54,90,0
0.0750000029802322,45,86,1
0.0750000029802322,74,92,1
0.0750000029802322,75,86,1
0.0750000029802322,49,108,0
0.0750000029802322,68,109,0
0.0750000029802322,50,92,0
0.0750000029802322,71,99,1
0.0750000029802322,68,108,0
0.0750000029802322,49,86,1
0.0750000029802322,73,95,1
0.0750000029802322,52,93,1
0.0750000029802322,74,87,1
0.0750000029802322,53,82,0
0.0750000029802322,70,99,1
0.0750000029802322,74,94,1
0.0750000029802322,75,84,1
0.0750000029802322,74,91,1
0.0750000029802322,71,96,1
0.0750000029802322,73,96,1
0.0750000029802322,74,93,1
0.0750000029802322,54,87,0
0.0750000029802322,74,89,1
0.0750000029802322,76,84,1
0.0750000029802322,73,92,1
0.0750000029802322,50,89,0
0.0750000029802322,48,116,1
0.0750000029802322,54,89,0
0.0750000029802322,71,97,1
0.0750000029802322,54,82,0
0.0750000029802322,48,76,1
0.0750000029802322,70,100,1
0.0750000029802322,64,121,1
0.0750000029802322,74,90,1
0.0833333358168602,72,96,1
0.0833333358168602,72,95,1
0.0833333358168602,72,97,1
0.0833333358168602,71,97,1
0.0833333358168602,73,96,1
0.0833333358168602,74,89,1
0.0833333358168602,54,89,0
0.0833333358168602,50,92,0
0.0833333358168602,51,97,1
0.0833333358168602,71,98,1
0.0833333358168602,49,86,1
0.0916666686534881,72,95,1
0.0916666686534881,72,96,1
0.1000000014901161,72,95,1
0.108333334326744,53,80,0
0.108333334326744,75,89,1
0.108333334326744,73,80,0
0.108333334326744,71,98,1
0.108333334326744,67,111,0
0.108333334326744,72,97,1
0.108333334326744,73,105,1
0.108333334326744,73,95,1
0.108333334326744,54,87,0
0.108333334326744,74,95,1
0.108333334326744,75,86,1
0.108333334326744,53,86,0
0.108333334326744,73,104,1
0.108333334326744,70,98,0
0.108333334326744,67,110,0
0.108333334326744,71,100,1
0.108333334326744,62,101,1
0.108333334326744,56,76,1
0.108333334326744,55,87,0
0.108333334326744,73,96,1
0.108333334326744,50,82,0
0.108333334326744,71,101,1
0.108333334326744,67,112,0
0.108333334326744,50,94,0
0.108333334326744,50,83,0
0.108333334326744,83,86,0
0.108333334326744,66,111,0
0.108333334326744,75,88,1
0.108333334326744,49,82,0
0.108333334326744,70,101,1
0.108333334326744,54,91,0
0.108333334326744,45,69,0
0.108333334326744,75,85,1
0.108333334326744,72,98,1
0.108333334326744,45,68,0
0.108333334326744,53,75,0
0.108333334326744,66,105,0
0.108333334326744,72,96,1
0.108333334326744,57,92,1
0.108333334326744,55,73,1
0.108333334326744,72,77,1
0.108333334326744,70,100,1
0.108333334326744,69,103,1
0.108333334326744,56,88,0
0.108333334326744,73,97,1
0.108333334326744,55,88,0
0.108333334326744,73,94,1
0.108333334326744,50,81,0
0.108333334326744,52,73,0
0.108333334326744,74,98,1
0.108333334326744,74,94,1
0.108333334326744,74,92,1
0.108333334326744,74,89,1
0.108333334326744,49,80,0
0.108333334326744,55,72,1
0.108333334326744,40,91,1
0.108333334326744,74,93,1
0.108333334326744,70,102,1
0.108333334326744,56,107,0
0.108333334326744,72,104,1
0.108333334326744,71,99,1
0.108333334326744,75,83,1
0.108333334326744,75,90,1
0.108333334326744,54,88,0
0.116666667163372,72,96,1
0.116666667163372,71,100,1
0.116666667163372,73,95,1
0.116666667163372,71,98,1
0.116666667163372,74,95,1
0.116666667163372,71,99,1
0.116666667163372,73,96,1
0.116666667163372,72,98,1
0.116666667163372,45,69,0
0.116666667163372,70,100,1
0.116666667163372,74,94,1
0.116666667163372,72,97,1
0.116666667163372,70,101,1
0.125,71,99,1
0.125,70,101,1
0.125,72,97,1
0.125,74,95,1
0.125,73,95,1
0.1333333402872085,72,97,1
0.1444444507360458,77,88,0
0.1444444507360458,83,89,1
0.1444444507360458,74,93,1
0.1444444507360458,76,78,1
0.1444444507360458,75,87,1
0.1444444507360458,63,114,1
0.1444444507360458,66,106,0
0.1444444507360458,74,92,1
0.1444444507360458,84,91,0
0.1444444507360458,83,85,0
0.1444444507360458,67,108,0
0.1444444507360458,67,109,0
0.1444444507360458,74,96,1
0.1444444507360458,66,113,0
0.1444444507360458,66,108,0
0.1444444507360458,69,104,1
0.1444444507360458,74,90,1
0.1444444507360458,62,71,0
0.1444444507360458,68,112,0
0.1444444507360458,76,81,1
0.1444444507360458,53,83,0
0.1444444507360458,74,103,1
0.1444444507360458,73,97,1
0.1444444507360458,74,104,1
0.1444444507360458,51,105,0
0.1444444507360458,70,103,1
0.1444444507360458,66,107,0
0.1444444507360458,56,77,1
0.1444444507360458,74,105,1
0.1444444507360458,76,83,1
0.1444444507360458,65,108,0
0.1444444507360458,74,86,1
0.1444444507360458,66,112,0
0.1444444507360458,47,73,0
0.1444444507360458,68,111,0
0.1444444507360458,75,88,1
0.1444444507360458,50,69,1
0.1444444507360458,71,101,1
0.1444444507360458,83,86,0
0.1444444507360458,74,98,1
0.1444444507360458,84,90,0
0.1444444507360458,76,80,1
0.1444444507360458,47,77,0
0.1444444507360458,65,109,0
0.1444444507360458,76,79,1
0.1444444507360458,68,113,0
0.1444444507360458,73,96,1
0.1444444507360458,69,105,1
0.1444444507360458,73,103,1
0.1444444507360458,74,91,1
0.1444444507360458,71,100,1
0.1444444507360458,50,68,1
0.1444444507360458,73,102,1
0.1444444507360458,66,109,0
0.1444444507360458,67,107,0
0.1444444507360458,72,98,1
0.1444444507360458,76,77,1
0.1444444507360458,72,99,1
0.1444444507360458,49,86,0
0.1555555611848831,72,98,1
0.1555555611848831,72,99,1
0.1666666716337204,72,98,1
0.1666666716337204,72,99,1
0.1833333373069763,81,85,0
0.1833333373069763,81,80,0
0.1833333373069763,80,80,0
0.1833333373069763,77,88,1
0.1833333373069763,72,100,1
0.1833333373069763,81,82,0
0.1833333373069763,83,85,0
0.1833333373069763,81,86,0
0.1833333373069763,71,102,1
0.1833333373069763,83,80,0
0.1833333373069763,82,87,1
0.1833333373069763,71,101,1
0.1833333373069763,81,87,0
0.1833333373069763,76,82,1
0.1833333373069763,62,114,1
0.1833333373069763,73,97,1
0.1833333373069763,83,86,0
0.1833333373069763,84,89,0
0.1833333373069763,84,88,0
0.1833333373069763,83,81,0
0.1833333373069763,81,84,0
0.1833333373069763,74,94,1
0.1833333373069763,50,85,0
0.1833333373069763,52,86,0
0.1833333373069763,83,82,0
0.1833333373069763,83,84,0
0.1833333373069763,66,110,0
0.1833333373069763,76,80,1
0.1833333373069763,80,79,0
0.1833333373069763,82,84,1
0.1833333373069763,50,86,0
0.1833333373069763,52,73,1
0.1833333373069763,51,81,0
0.1833333373069763,64,25,1
0.1833333373069763,73,96,1
0.1833333373069763,83,83,0
0.1833333373069763,62,71,1
0.2000000029802322,50,85,0
0.2166666686534881,58,120,0
0.2166666686534881,75,83,1
0.2166666686534881,81,93,0
0.2166666686534881,74,106,1
0.2166666686534881,60,21,1
0.2166666686534881,55,86,0
0.2166666686534881,58,113,0
0.2166666686534881,81,83,0
0.2166666686534881,66,106,0
0.2166666686534881,81,91,0
0.2166666686534881,51,93,1
0.2166666686534881,50,95,0
0.2166666686534881,61,113,1
0.2166666686534881,46,63,1
0.2166666686534881,71,108,1
0.2166666686534881,39,93,1
0.2166666686534881,65,107,0
0.2166666686534881,73,108,1
0.2166666686534881,49,81,0
0.2166666686534881,81,81,0
0.2166666686534881,50,89,1
0.2166666686534881,74,107,1
0.2166666686534881,84,90,0
0.2166666686534881,74,105,1
0.2166666686534881,83,84,0
0.2166666686534881,46,69,0
0.2166666686534881,54,89,1
0.2166666686534881,54,87,1
0.2166666686534881,81,89,0
0.2166666686534881,40,92,1
0.2166666686534881,64,25,0
0.2166666686534881,54,88,1
0.2166666686534881,75,94,1
0.2166666686534881,84,87,0
0.2166666686534881,80,85,0
0.2166666686534881,73,111,1
0.2166666686534881,49,86,0
0.2166666686534881,62,55,1
0.2166666686534881,68,112,0
0.2166666686534881,83,83,0
0.2166666686534881,81,88,0
0.2166666686534881,66,107,0
0.2166666686534881,50,71,1
0.2166666686534881,73,109,1
0.2166666686534881,81,92,0
0.2166666686534881,75,84,1
0.2166666686534881,50,114,1
0.2166666686534881,59,62,0
0.2166666686534881,42,90,1
0.2166666686534881,44,87,1
0.2166666686534881,58,63,1
0.2166666686534881,74,103,1
0.2166666686534881,37,89,0
0.2166666686534881,73,110,1
0.2166666686534881,55,85,0
0.2166666686534881,65,106,0
0.2166666686534881,84,86,0
0.233333334326744,74,106,1
0.233333334326744,50,95,0
0.233333334326744,73,109,1
0.2444444447755813,53,80,1
0.2444444447755813,68,103,0
0.2444444447755813,53,84,0
0.2444444447755813,82,89,0
0.2444444447755813,80,94,0
0.2444444447755813,78,95,0
0.2444444447755813,74,113,0
0.2444444447755813,69,99,0
0.2444444447755813,84,87,0
0.2444444447755813,50,89,1
0.2444444447755813,82,91,0
0.2444444447755813,83,87,1
0.2444444447755813,49,88,0
0.2444444447755813,72,94,0
0.2444444447755813,50,95,0
0.2444444447755813,44,86,1
0.2444444447755813,76,79,1
0.2444444447755813,83,90,1
0.2444444447755813,56,67,1
0.2444444447755813,72,107,1
0.2444444447755813,49,87,0
0.2444444447755813,81,94,0
0.2444444447755813,77,82,0
0.2444444447755813,74,105,1
0.2444444447755813,56,65,1
0.2444444447755813,65,107,0
0.2444444447755813,64,93,1
0.2444444447755813,78,78,0
0.2444444447755813,61,21,0
0.2444444447755813,74,104,1
0.2444444447755813,82,78,0
0.2444444447755813,84,89,0
0.2444444447755813,68,110,0
0.2444444447755813,50,92,1
0.2444444447755813,82,87,0
0.2444444447755813,54,90,1
0.2444444447755813,80,84,0
0.2444444447755813,74,101,1
0.2444444447755813,73,107,1
0.2444444447755813,75,84,1
0.2444444447755813,83,88,1
0.2444444447755813,69,100,0
0.2444444447755813,50,94,1
0.2444444447755813,74,102,1
0.2444444447755813,50,93,1
0.2444444447755813,74,100,1
0.2444444447755813,50,90,1
0.2444444447755813,49,89,0
0.2444444447755813,83,86,1
0.2444444447755813,55,87,1
0.2444444447755813,50,96,0
0.2444444447755813,58,77,0
0.2444444447755813,37,90,0
0.2444444447755813,64,121,0
0.2444444447755813,53,85,0
0.2444444447755813,80,92,0
0.2444444447755813,72,108,1
0.2444444447755813,83,89,1
0.2555555701255798,50,90,1
0.2555555701255798,74,102,1
0.2555555701255798,50,93,1
0.2555555701255798,73,107,1
0.2555555701255798,74,101,1
0.2555555701255798,74,100,1
0.2666666805744171,74,101,1
0.2777777910232544,79,80,1
0.2777777910232544,78,91,1
0.2777777910232544,49,89,0
0.2777777910232544,67,113,0
0.2777777910232544,73,92,1
0.2777777910232544,50,94,1
0.2777777910232544,81,91,0
0.2777777910232544,49,90,0
0.2777777910232544,54,72,1
0.2777777910232544,53,100,0
0.2777777910232544,80,82,0
0.2777777910232544,53,96,0
0.2777777910232544,50,81,1
0.2777777910232544,51,91,0
0.2777777910232544,46,69,0
0.2777777910232544,49,88,0
0.2777777910232544,55,113,0
0.2777777910232544,39,92,1
0.2777777910232544,48,85,0
0.2777777910232544,52,93,0
0.2777777910232544,68,111,0
0.2777777910232544,48,84,0
0.2777777910232544,82,84,0
0.2777777910232544,82,93,0
0.2777777910232544,49,85,1
0.2777777910232544,50,95,1
0.2777777910232544,52,95,0
0.2777777910232544,45,86,0
0.2777777910232544,70,102,1
0.2777777910232544,71,93,0
0.2777777910232544,68,74,0
0.2777777910232544,74,96,1
0.2777777910232544,82,94,0
0.2777777910232544,48,83,0
0.2777777910232544,84,92,0
0.2777777910232544,68,108,1
0.2777777910232544,68,112,0
0.2777777910232544,69,107,1
0.2777777910232544,81,90,0
0.2777777910232544,69,106,1
0.2777777910232544,74,102,1
0.2777777910232544,67,112,0
0.2777777910232544,73,104,1
0.2777777910232544,53,75,1
0.2777777910232544,55,76,1
