0.01666666753590107,44,78,1
0.016666667535901,64,99,0
0.016666667535901,64,122,1
0.016666667535901,38,65,0
0.016666667535901,67,93,0
0.0333333350718021,38,65,0
0.0500000044703483,35,72,1
0.0500000044703483,61,106,0
0.0500000044703483,42,77,1
0.0500000044703483,67,93,0
0.0500000044703483,57,114,0
0.0500000044703483,35,73,1
0.0500000044703483,34,69,0
0.0500000044703483,44,65,0
0.0500000044703483,44,79,1
0.0666666701436042,44,65,0
0.1000000089406967,50,112,0
0.1000000089406967,49,67,1
0.1000000089406967,44,65,1
0.1000000089406967,65,124,0
0.1000000089406967,71,111,1
0.1000000089406967,49,110,0
0.1000000089406967,53,99,0
0.1000000089406967,48,123,0
0.1000000089406967,52,77,1
0.1000000089406967,47,122,0
0.116666667163372,56,66,1
0.116666667163372,54,37,0
0.116666667163372,58,66,1
0.116666667163372,62,85,1
0.116666667163372,50,93,1
0.116666667163372,59,57,0
0.116666667163372,54,67,1
0.116666667163372,43,65,1
0.116666667163372,52,68,1
0.116666667163372,59,66,1
0.116666667163372,38,65,1
0.116666667163372,55,74,1
0.116666667163372,73,98,1
0.116666667163372,52,85,0
0.116666667163372,60,66,1
0.116666667163372,53,68,1
0.116666667163372,51,68,1
0.116666667163372,58,57,0
0.116666667163372,47,117,1
0.116666667163372,64,114,1
0.116666667163372,57,66,1
0.116666667163372,44,65,1
0.116666667163372,54,94,0
0.116666667163372,64,115,1
0.116666667163372,49,67,1
0.116666667163372,36,70,0
0.116666667163372,55,66,1
0.1333333402872085,51,68,1
0.1333333402872085,53,68,1
0.1333333402872085,52,68,1
0.1333333402872085,57,66,1
0.1333333402872085,44,65,1
0.1444444507360458,39,65,1
0.1444444507360458,41,65,1
0.1444444507360458,40,65,1
0.1444444507360458,56,66,1
0.1444444507360458,71,111,1
0.1444444507360458,42,65,1
0.1444444507360458,51,54,1
0.1444444507360458,65,92,1
0.1444444507360458,78,98,1
0.1444444507360458,38,65,1
0.1444444507360458,48,67,1
0.1444444507360458,45,65,1
0.1444444507360458,67,115,1
0.1444444507360458,52,68,1
0.1444444507360458,62,66,1
0.1444444507360458,50,68,1
0.1444444507360458,49,67,1
0.1444444507360458,43,65,1
0.1444444507360458,60,57,0
0.1444444507360458,50,67,1
0.1444444507360458,53,68,1
0.1444444507360458,44,65,1
0.1444444507360458,62,67,1
0.1444444507360458,57,66,1
0.1444444507360458,46,66,1
0.1444444507360458,59,57,0
0.1444444507360458,48,66,1
0.1444444507360458,62,123,1
0.1444444507360458,65,91,1
0.1444444507360458,53,53,1
0.1444444507360458,51,68,1
0.1444444507360458,59,67,0
0.1444444507360458,61,66,1
0.1444444507360458,67,114,1
0.1555555611848831,41,65,1
0.1555555611848831,51,68,1
0.1555555611848831,42,65,1
0.1555555611848831,56,66,1
0.1555555611848831,43,65,1
0.1555555611848831,38,65,1
0.1666666716337204,51,68,1
0.1777777820825576,41,65,1
0.1777777820825576,38,65,1
0.1777777820825576,44,65,1
0.1777777820825576,47,67,1
0.1777777820825576,52,68,1
0.1777777820825576,43,65,1
0.1777777820825576,59,66,1
0.1777777820825576,47,66,1
0.1777777820825576,56,66,1
0.1777777820825576,42,65,1
0.1777777820825576,49,67,1
0.1777777820825576,54,53,1
0.1777777820825576,44,56,0
0.1777777820825576,50,68,1
0.1777777820825576,45,65,1
0.1777777820825576,57,114,1
0.1777777820825576,53,68,1
0.1777777820825576,61,114,0
0.1777777820825576,52,54,1
0.1777777820825576,56,65,1
0.1777777820825576,61,57,0
0.1777777820825576,40,65,1
0.1777777820825576,58,66,1
0.1777777820825576,55,66,1
0.1777777820825576,39,65,1
0.1777777820825576,44,79,0
0.1777777820825576,54,101,1
0.1777777820825576,42,77,0
0.1777777820825576,54,67,1
0.1777777820825576,50,55,1
0.1777777820825576,57,66,1
0.1888888925313949,41,65,1
0.1888888925313949,56,66,1
0.1888888925313949,39,65,1
0.1888888925313949,40,65,1
0.1888888925313949,53,68,1
0.1888888925313949,42,65,1
0.1888888925313949,43,65,1
0.2000000029802322,42,65,1
0.2000000029802322,39,65,1
0.2000000029802322,40,65,1
0.2166666686534881,48,56,1
0.2166666686534881,62,66,1
0.2166666686534881,63,83,0
0.2166666686534881,53,67,1
0.2166666686534881,59,57,0
0.2166666686534881,34,69,1
0.2166666686534881,51,68,1
0.2166666686534881,49,92,0
0.2166666686534881,48,67,1
0.2166666686534881,46,66,1
0.2166666686534881,78,98,0
0.2166666686534881,53,68,1
0.2166666686534881,50,67,1
0.2166666686534881,58,57,0
0.2166666686534881,59,67,1
0.2166666686534881,62,95,0
0.2166666686534881,60,66,1
0.2166666686534881,49,56,1
0.2166666686534881,52,68,1
0.2166666686534881,73,99,0
0.2166666686534881,61,67,1
0.2166666686534881,43,65,1
0.2166666686534881,37,65,1
0.2166666686534881,42,65,1
0.2166666686534881,50,68,1
0.2166666686534881,45,66,1
0.2166666686534881,55,67,1
0.2166666686534881,62,67,1
0.2166666686534881,40,65,1
0.2166666686534881,47,56,1
0.2166666686534881,54,68,1
0.2166666686534881,56,66,1
0.2166666686534881,51,54,1
0.2166666686534881,41,65,1
0.2166666686534881,57,66,1
0.2166666686534881,61,29,0
0.2166666686534881,63,66,1
0.2166666686534881,60,57,0
0.2166666686534881,54,71,1
0.2166666686534881,61,66,1
0.2166666686534881,54,70,1
0.2166666686534881,39,65,1
0.2166666686534881,47,67,1
0.2166666686534881,54,67,1
0.2166666686534881,36,72,0
0.2166666686534881,53,53,1
0.233333334326744,48,67,1
0.233333334326744,41,65,1
0.233333334326744,50,68,1
0.233333334326744,53,68,1
0.233333334326744,40,65,1
0.233333334326744,55,67,1
0.233333334326744,54,68,1
0.2444444447755813,44,79,0
0.2444444447755813,54,68,1
0.2444444447755813,54,53,1
0.2444444447755813,58,126,0
0.2444444447755813,74,73,1
0.2444444447755813,49,67,1
0.2444444447755813,39,65,1
0.2444444447755813,55,66,1
0.2444444447755813,60,67,1
0.2444444447755813,56,66,1
0.2444444447755813,53,32,1
0.2444444447755813,37,65,1
0.2444444447755813,59,57,0
0.2444444447755813,53,54,1
0.2444444447755813,53,59,1
0.2444444447755813,53,33,1
0.2444444447755813,55,67,1
0.2444444447755813,43,64,1
0.2444444447755813,52,68,1
0.2444444447755813,66,126,1
0.2444444447755813,67,97,0
0.2444444447755813,66,97,0
0.2444444447755813,61,57,0
0.2444444447755813,44,65,1
0.2444444447755813,62,67,1
0.2444444447755813,38,65,1
0.2444444447755813,45,66,1
0.2444444447755813,43,65,1
0.2444444447755813,67,98,0
0.2444444447755813,45,65,1
0.2444444447755813,57,67,1
0.2444444447755813,52,54,1
0.2444444447755813,48,67,1
0.2444444447755813,58,66,1
0.2444444447755813,36,70,1
0.2444444447755813,55,53,0
0.2444444447755813,56,114,1
0.2444444447755813,40,65,1
0.2444444447755813,34,69,1
0.2444444447755813,61,67,1
0.2444444447755813,59,67,1
0.2444444447755813,60,57,0
